784,34154
1046,34246
1642,34247
1063,32096
1235,34242
1165,34248
897,34249
1915,33108
1497,34250
260,34251
1864,33964
1878,34252
67,33291
1371,32812
595,34095
914,34254
285,34255
1674,34256
1924,32895
285,31797
1656,31704
285,34257
285,31135
1012,33183
673,34258
1761,34259
1562,34260
1925,33399
1672,33901
794,34086
285,33147
308,32999
1680,32882
1926,32068
1882,34261
785,33461
702,31903
1926,34262
1926,32534
246,31640
1549,34264
388,34264
382,31715
67,33305
246,33289
1744,34265
1209,34266
689,31723
1659,34267
142,31821
70,34197
906,34268
285,31670
774,34192
1702,34269
50,34270
758,34271
50,34272
1877,34273
1561,34274
1129,33715
1674,34271
129,34275
1257,32859
1864,33451
1864,33625
979,34276
673,31345
789,34277
563,34278
439,34279
1276,34280
1276,34281
1276,34282
1028,34283
1276,31976
1029,33098
1696,31530
566,33916
1591,34284
688,33790
312,34062
326,34285
1188,34286
582,32653
1444,34288
528,34289
1930,34290
1656,34291
1366,31914
1882,34292
231,34293
854,32727
298,32985
974,34294
1414,34295
1616,34296
298,34028
837,34297
960,34298
1882,34242
960,32533
1326,32533
533,34299
1836,34298
456,32066
1836,34300
155,34265
1848,32791
1532,34301
1737,33093
606,34302
606,34303
91,32615
870,31824
606,31243
1875,34265
1193,34245
1109,34304
466,34305
1109,34306
53,33271
1672,34307
491,33450
486,32615
1486,32090
634,34308
50,34309
1366,31529
788,34310
1801,33901
582,32380
1674,34311
634,33236
1046,33143
1937,34312
1378,34044
943,34313
1028,34314
673,33489
788,34315
50,34316
1131,33485
1405,34317
117,34318
298,34319
109,31990
529,32417
529,34320
1213,33454
1939,32058
1326,34321
15,34322
223,34323
1272,34324
209,34325
24,34220
142,34326
1940,34327
578,34092
65,34328
1941,32884
655,34329
366,32275
1865,34330
1865,34331
963,33042
963,34332
179,34333
1884,33735
1250,34334
1250,34335
1233,34177
1213,34336
242,34337
1316,34187
1770,32172
75,34338
615,34339
1867,34340
232,34197
651,33461
1003,32755
1152,34341
719,34342
1650,34343
767,34344
206,34092
794,34245
1720,34245
41,34345
741,34346
50,34347
244,33243
1311,34093
1574,34348
453,34349
260,34350
1550,34351
516,34352
1486,34354
1383,31715
571,34355
1467,32210
1945,34356
209,34357
1486,31562
912,32260
541,33059
1832,32978
1486,34359
321,34360
1945,34361
383,34362
460,34363
1366,34362
260,31640
1680,34352
1435,34364
1200,34365
1680,34366
1680,33168
1486,34367
1680,34368
533,34369
1680,34185
118,34370
719,34371
533,34361
1765,32205
657,32289
228,34163
657,33997
1225,34372
826,34363
1152,34373
657,34374
1331,34362
395,34367
1619,34375
743,34376
1153,34163
848,32904
592,32211
1197,34377
1387,34220
1946,34378
1564,34379
1947,33021
930,33625
846,34380
358,33212
881,34382
804,34383
1851,34384
1,34362
865,32647
1213,34386
1131,34387
1876,33368
1948,31789
456,34388
495,34050
1621,33348
968,34389
1011,34273
968,34390
1060,34391
794,34392
794,32583
590,34393
1366,34318
1848,33564
118,34394
1679,34395
1275,34396
1766,34397
1766,34398
1949,33591
1461,34362
743,34399
1326,34400
704,34355
371,31118
638,32254
182,31210
1046,34265
1754,31760
793,34008
384,33066
1456,31317
1456,34401
1456,33852
181,34369
805,34034
790,34367
168,34024
1449,33894
13,34402
385,34403
593,34404
541,34405
578,31813
548,33733
98,34406
1825,34407
1044,34362
735,34408
940,34409
1197,34410
1825,33224
1752,34412
753,31891
582,34413
582,31297
582,33024
1084,33232
940,31815
909,34414
11,33560
735,34415
1209,34416
1006,31768
1838,32864
8,33981
1754,33698
1209,33576
1532,32930
334,31545
1456,32675
1532,34298
1456,33746
1478,34418
664,34419
1456,34420
1456,34421
1674,32322
1674,34422
809,34423
1387,33879
1176,32176
333,34167
1414,34424
1176,33432
501,34066
1176,32025
15,31346
1016,32731
13,34425
1953,33181
219,33843
285,33901
219,34161
1825,34426
1825,34428
960,32275
1954,34429
1801,32305
1277,34066
1349,34430
933,34431
1637,34432
1631,33505
1760,34433
1760,34434
1637,34435
1956,31627
1760,34436
41,34437
1558,34438
1574,31913
1674,32582
610,34439
1870,34440
1562,31372
610,34441
1138,34371
1870,34442
1837,34443
67,34444
67,34445
823,32230
449,34446
808,34447
836,34167
787,34446
1848,33181
293,34448
109,32678
1356,34446
67,34449
1930,34450
50,33745
1674,34451
1930,32487
1659,33678
1331,31888
661,34161
1674,34452
1246,34355
1420,34446
890,34355
41,32960
73,32993
1680,31564
371,33507
1311,34273
692,34453
1486,34454
692,34455
593,32260
1957,34456
1253,34457
1037,31525
1634,33695
1337,34459
1714,34460
1642,34461
1674,34462
1528,34463
808,31976
396,32812
1960,33867
1275,32322
1037,32579
578,34464
383,34446
260,32479
795,31888
1018,34446
1024,32387
1295,33519
1961,33900
1389,34465
133,33192
133,34466
1962,34467
1768,32090
956,32416
1048,34468
1965,34469
50,34471
1176,31335
1496,34472
1486,34473
1663,34474
1221,33027
1486,33011
1176,31320
327,34446
100,34475
182,33466
119,34446
1313,34476
1509,34477
858,34478
1592,33262
321,33515
1592,34479
1825,34480
1592,31227
612,34481
128,34482
386,33436
1310,31793
244,33759
38,31591
1947,34483
1055,34446
246,34352
1692,34484
1022,33691
1222,34446
868,34483
1222,34245
1022,32230
833,34486
673,32976
1968,31335
1259,34487
619,34446
619,31529
353,34488
980,34305
980,34489
1424,34287
743,34490
275,34491
1969,34492
1426,33779
1254,31337
1316,34109
1710,34493
1864,32648
593,33691
1924,34494
237,34446
1234,34495
1234,34496
1970,34497
1533,34498
1604,34499
246,34336
1532,34500
1551,31964
1965,34396
37,34059
878,33763
1006,34501
1486,34502
1971,34503
98,34230
125,31888
355,34446
491,34113
304,31888
873,34504
1972,33587
1043,34278
1250,31095
1675,34505
426,34446
371,32440
1056,34506
1640,34507
790,34508
1056,34509
588,33063
1341,34161
1964,34510
439,34511
893,33184
1012,34512
50,34513
1203,34285
581,32172
929,34514
664,34515
1619,32283
1717,34516
50,34517
1260,33358
1574,34518
1977,34519
1486,31415
1355,34520
1371,34521
1631,33950
917,34522
945,34523
1486,34524
1750,34525
1534,34427
1532,32543
713,34526
1486,34527
1962,33353
459,34109
1284,34528
1619,34529
850,34109
118,34530
363,34362
1486,34531
627,34532
1486,33472
691,34533
960,32159
960,33756
1825,34534
1340,34535
883,34536
960,32529
1981,32501
1149,34537
1556,34446
809,34538
1592,32160
1592,34539
688,34265
1250,34540
790,32755
837,34541
1354,34542
1848,32672
1860,34116
1659,34543
1823,34545
50,34546
1533,32618
1561,32327
1486,34547
1030,32779
743,34548
1592,34549
1364,34550
1962,34036
1702,34551
643,34552
326,34553
1101,34554
147,32335
1450,31105
67,34555
581,31298
209,34556
606,31821
606,34557
606,34402
606,34558
1327,34559
1029,34111
1986,32330
1241,32936
1636,33431
1962,33384
897,34560
794,33147
1962,31220
1962,34561
1962,33432
1606,34562
1532,34563
85,32356
1881,33326
794,34564
1962,33700
1846,32696
1801,34565
1962,34566
1674,34567
689,33196
1640,32210
1780,34568
1532,34570
808,34571
432,31205
1516,34572
808,34573
808,33779
1987,34574
1988,34575
67,34576
969,34577
1965,34578
1532,34579
1280,34580
1514,31397
974,34109
1989,31919
1877,34581
1877,34582
1465,34583
1415,34584
1616,32699
1503,34585
794,34586
1503,34587
283,34588
1503,34589
1591,34590
1962,32227
1514,31472
1926,34591
860,34565
41,34592
1514,32025
703,34593
1805,34594
1532,34595
1586,34596
1216,34597
1216,34598
808,34599
1396,34600
1237,34545
1004,32260
1621,34601
1532,33587
1992,33488
1249,34602
1560,31965
530,32028
817,34603
1486,31520
1329,34604
738,33937
260,34607
460,34565
181,34608
817,33709
969,34609
817,32266
854,34610
1331,31101
735,34611
651,31192
651,31846
651,31326
1331,34612
1830,34613
1950,34614
710,34615
1881,34616
1046,32856
1751,34617
1751,34398
109,34605
1046,34618
232,34565
699,34619
571,34607
1978,34620
974,34621
1978,32597
1978,32449
1637,34607
619,34622
133,34623
1978,34624
1978,34625
111,31853
1978,34626
1978,34627
1978,34628
1978,34567
1978,31365
1978,34629
209,31555
1029,34630
432,33414
638,31115
1717,34631
109,34565
794,32514
1825,34632
693,34291
684,34633
1266,32210
1266,32005
684,34634
614,34565
667,34605
288,32160
1250,34635
386,34636
794,33973
165,34565
1881,34265
1193,31903
974,32061
854,33996
1038,33614
1038,31941
98,34637
1996,33128
107,34607
1656,32615
480,34638
279,34639
1656,34640
1004,34016
1532,34641
1036,34642
1044,34565
582,34174
1848,34441
758,34609
1036,33012
1250,34643
409,32305
619,34644
897,32772
1920,34645
506,34565
60,34109
1544,34646
1907,31857
790,34647
1514,33273
1129,34137
1250,34648
1631,34649
127,32982
790,34650
1962,31317
1334,32204
1679,34651
1548,34652
1962,33779
648,34653
1281,34654
257,34655
1241,34656
1250,34657
1978,34658
1909,33189
1127,34659
1881,32615
285,31678
1962,31555
209,34660
1962,32347
1135,32476
1135,34661
1135,32272
1909,34662
1909,34663
1135,34664
1962,34665
661,32860
928,34446
1909,34666
1962,33342
1135,31704
1135,34667
1486,34668
282,34571
1135,34669
1193,34670
1266,34671
1135,32596
1881,33962
1135,31769
1135,31273
1266,34672
453,33536
239,34673
673,31382
1986,32231
1600,34674
1742,32592
1875,33731
606,34675
695,34676
1937,34677
1550,31109
1742,34678
1910,34679
1038,34680
1550,34681
1962,31640
1962,34682
1557,34683
1997,34684
1271,34685
1557,34686
1557,34687
1962,34688
1962,34662
1387,34665
446,34689
595,34221
1550,34690
1550,31114
1674,34691
1674,33863
1550,31094
1680,34692
1550,34693
1157,34694
2000,34695
602,33180
602,34696
1621,34697
761,34698
1916,34699
1916,34700
205,32013
727,34023
761,34701
205,34702
1916,34202
41,34603
1674,34703
817,34704
833,32798
960,32305
1213,34705
363,33128
1962,33463
50,34706
1336,34707
670,33507
1875,34708
1971,34709
469,34497
1971,33506
1971,34710
1971,31200
900,34711
1550,33691
1680,34712
1971,31317
1971,34713
281,34714
635,32581
790,34715
1813,34716
69,34717
1881,33549
142,34718
1667,33021
1565,33063
1617,34719
1683,31486
1978,31668
1978,33030
1978,32399
1237,33458
1978,34162
1978,34720
1978,32556
1978,34721
1978,31337
1978,32559
1978,31207
1978,34664
1077,34359
1094,34722
21,34338
527,34565
1693,31813
1094,34723
371,34724
1355,34592
1129,34725
735,34726
1129,34585
1742,34727
1490,33432
1679,34207
423,34728
1334,32219
423,34117
423,33459
423,33316
423,34729
1990,34730
1475,34731
1990,34732
230,34733
782,34734
321,34735
1360,34736
1621,31164
50,34737
820,34565
1595,32018
529,34738
1532,32495
2007,34739
1189,33025
2007,31555
1486,34740
1532,34741
610,34550
848,34742
790,34743
1550,34744
2010,34492
547,34745
1366,34745
1467,31545
809,34746
371,31919
1556,31790
1225,34747
1556,34748
816,34749
1556,33271
1403,34750
423,34751
940,34752
16,34745
595,34753
1250,32897
1537,34754
2012,34755
1016,34603
2013,34756
2013,32330
2013,33863
1085,34092
1724,32074
371,34757
530,34758
673,34759
1408,34760
1532,34761
414,34762
801,33421
1241,34517
801,34763
1241,34764
801,31736
801,34765
897,34766
25,34768
262,34745
19,34745
423,34770
469,33432
423,34024
897,34771
1929,31109
65,31320
1832,33691
1411,31611
784,34702
1807,34772
784,33164
1549,34773
1459,34774
50,31644
1717,32986
1715,34775
346,34776
1715,34777
1669,33398
735,34778
1916,32305
1302,31672
1225,34600
787,34779
41,32330
940,34780
1424,34241
1016,34781
83,31888
1782,34782
349,34779
971,32160
1124,32016
1302,34783
37,31366
1302,34784
1959,34785
1616,34786
1616,33088
1616,34787
1486,34788
2,34789
1616,33330
461,34779
794,34790
670,34789
1923,34791
1131,34789
869,32653
1680,34792
1019,34793
909,34794
311,34795
120,34795
1680,34258
28,34796
371,34797
1672,34798
257,34799
617,34789
118,34800
499,34745
156,34795
1521,34801
1836,32534
2017,32331
1910,34802
1910,34496
1230,34676
1207,34803
1897,34804
1445,34805
1486,34806
191,34016
1637,34789
937,34184
62,34807
2,34799
1339,34808
920,34795
1722,34809
67,34810
1812,31668
79,32142
1618,34812
1746,34813
1614,34814
326,33863
869,34584
2019,32009
1084,34816
127,34580
353,32451
1532,34817
1532,32409
1566,34818
794,34077
1637,34799
1411,34819
408,33020
1598,34820
1424,31204
1598,34821
1424,34822
298,34823
1791,34824
789,34825
908,34819
38,34826
601,34827
1964,34828
1763,31401
1659,33699
1172,34829
789,34814
1029,34830
1464,31903
908,31640
423,32619
2021,34831
1134,34814
908,34832
1645,34814
929,34677
1763,34833
536,34539
95,34835
1763,34636
1812,34836
1602,33676
605,34837
481,34838
944,34796
957,34839
360,34840
1680,32701
1674,32255
1674,32983
808,31647
283,33255
1824,32996
295,32674
794,34841
792,34842
976,34843
423,32348
2012,34844
531,34845
794,34792
1942,34846
372,34847
988,34848
968,34849
368,34790
783,34819
2022,32220
909,34850
1447,32851
1661,34851
554,34852
1222,34799
870,33664
1227,34853
199,34795
1661,32436
1743,31815
558,34854
475,34855
1326,34856
423,34857
1923,34405
1646,34858
1193,32189
940,34859
1962,34860
246,34861
1130,34862
246,34863
870,32111
873,34864
1486,34865
1409,31769
1962,34731
283,34866
1656,34276
393,34814
1659,34867
811,34868
1645,34789
1307,33867
1411,34869
2015,34870
2015,34871
2015,34872
2015,34873
1250,34874
1326,33964
910,34875
2015,34876
1528,34877
1062,34878
940,34879
468,34237
1528,33540
1528,34880
1030,34881
1532,34882
1543,34883
1938,34884
1423,33124
1642,31807
1642,34885
133,34886
350,34866
793,33710
423,34887
480,34868
774,34179
777,34478
50,34199
929,33695
1825,34502
1400,31220
929,32999
1400,33917
1486,34888
2015,34378
1203,34636
867,34889
1046,34890
929,31345
929,34891
508,34892
836,34893
630,33268
285,33506
1616,34894
1062,34582
1616,34895
1616,33883
619,34726
1616,34573
1616,34896
1070,33851
1717,33556
1013,34897
423,33649
209,34898
1544,34899
285,34900
1929,32598
1127,32836
1216,32619
1587,34799
832,34901
2028,34902
784,34903
2030,34904
109,33927
1030,32874
1427,34905
1595,34906
466,34907
481,34908
930,34909
1469,34910
1386,34911
1386,34912
1129,32322
1386,33412
929,34913
2019,34914
1607,34915
794,34916
230,34789
1881,33317
1631,33601
550,34917
1355,33420
1418,34866
1964,32043
1680,34919
423,32981
1864,34204
161,33382
1645,31440
582,34920
1193,34921
119,34922
457,34091
283,32327
1848,33142
1507,34172
1983,34923
1351,34779
1272,34924
1125,34925
128,34926
128,34686
2031,32127
808,34927
1227,31118
1227,33606
1243,34163
918,32465
559,31858
1250,33927
890,34868
950,34016
119,34929
478,34930
285,34931
735,34932
119,34933
423,34934
1659,34935
423,34570
1046,33821
1971,34936
497,34937
1379,34938
682,34796
651,34795
784,34939
892,33015
784,34940
610,34941
784,32295
774,34106
1249,34067
1882,33769
2033,34942
941,34943
941,34944
1897,34945
941,33144
941,34946
246,34947
779,34948
1456,34949
600,34950
1825,34951
1814,34952
1814,34953
1046,34954
1467,34955
590,34745
1456,34956
2034,32306
1124,34957
67,34958
2032,34413
475,34960
1674,34961
67,34962
371,34963
902,34553
339,34964
1640,34795
374,34951
944,34553
761,34965
547,34966
808,34967
1674,34792
1467,31678
2035,33499
1191,34584
772,34951
1197,34968
1848,34969
1588,33563
1616,34970
2031,34894
1100,34971
1503,34972
2031,33979
920,34951
1428,33358
1286,34092
285,34973
852,33358
285,32277
2037,34974
2031,31285
2031,31186
1200,34975
1653,34976
808,34977
2013,34978
2038,34979
1626,32231
1852,34951
1221,34980
784,34627
206,31190
429,34465
1825,31200
429,34981
429,34982
1675,34983
804,34951
119,34984
1020,34985
423,33202
1675,33791
951,34986
1489,34987
1489,33502
1907,33800
1866,32260
1763,34988
2038,33399
582,34706
2008,32338
2038,34799
2038,32755
1561,34989
790,34990
1880,34991
805,34992
1940,34993
1964,33245
2040,34994
1825,31094
961,33003
2040,33276
1510,34995
1318,31821
1866,34996
1875,34997
1549,34553
1237,34998
410,31203
930,34999
2041,31931
1193,35000
1549,35001
908,35002
784,35003
372,34951
1026,31622
1474,32896
1460,32379
1825,33693
1379,34779
1100,35004
1532,35005
1665,35006
1989,31149
1637,34827
948,35007
1447,31750
973,35008
1842,33180
1848,33464
352,34053
804,35009
973,35010
1848,35011
1708,34735
587,34291
1575,31919
909,35012
1825,35013
1708,35014
2031,35015
1237,35016
943,35017
1030,35018
1204,33583
272,35019
356,35020
943,35021
1258,35022
1030,31266
1825,35023
1913,35024
2044,35025
1462,35026
866,35027
845,32028
651,35028
1778,35029
1193,35030
466,35031
651,33625
1271,35032
1690,35033
46,35034
1033,35034
1118,35035
1085,35036
309,35037
2045,33510
1160,35033
325,32678
890,33653
137,35021
1379,35034
31,35038
1861,31951
1867,35039
813,35040
794,35041
735,34706
1408,35017
901,35042
341,33473
2031,34903
1145,35030
614,35043
1844,35030
1773,31787
2046,35044
1847,31640
1761,35045
790,35046
950,35037
69,35037
1630,35038
1184,35030
1404,35047
1587,34553
2046,35048
1462,35049
227,35037
999,35050
1825,35051
1615,34246
999,35052
1682,35037
772,35053
1456,35054
1395,31227
260,35055
1411,32131
1411,35056
908,35057
1864,34935
1376,35058
52,32423
1658,34028
494,35042
278,35059
1379,31545
1,35034
853,34338
105,35037
319,32260
2050,35060
332,34016
2050,31872
1346,35061
1278,34480
133,35062
1131,32788
1402,35063
1344,35020
417,32521
1101,35020
2051,31173
130,34779
1286,35064
964,35059
1855,35065
1327,35066
1598,35067
1598,35068
1492,35069
2053,35070
735,33324
809,33692
1032,35071
2054,35072
619,34799
920,35053
356,35057
1087,35073
1692,35074
1514,35075
1003,35076
253,35063
866,34866
2055,31109
2055,33254
982,31122
1185,35069
445,35077
735,31069
735,31345
1848,35078
1825,35079
494,35080
1682,35081
1016,35082
1514,34293
1684,35083
1037,35059
437,35079
443,35084
682,35085
388,35077
1839,35086
406,35087
1144,35037
694,32674
1533,35059
2002,32078
964,35077
918,34887
1539,35059
1774,35088
297,35047
88,35037
1737,35089
246,35059
918,34157
944,35053
1447,31400
1663,35090
732,33481
283,32507
1663,35091
713,35092
1532,35093
1288,35094
1844,33021
371,35095
1114,35096
1322,35059
1700,35097
809,32779
772,35061
1124,35098
1484,35099
789,35029
528,35100
1659,33015
1121,35101
1280,35059
1574,35102
1255,35103
1255,34694
1574,34281
743,35104
660,35042
1523,32103
1717,34281
1366,35105
1765,35106
2056,32902
1331,35107
1644,35089
2056,35108
1331,35109
750,35110
129,35020
279,32050
1063,35111
1331,35029
120,32674
266,31545
79,35112
84,35059
2053,31109
414,35113
1595,35020
1575,35114
1674,35069
371,35115
1499,35116
1690,35117
2053,31831
979,35118
601,35053
308,32534
902,35063
1318,33884
1717,35119
1825,35120
1637,35079
653,35037
843,35038
1267,32894
2053,34120
2060,35121
76,35122
1574,33506
1825,31552
1532,32099
78,35057
436,31320
463,35124
860,35053
795,35020
579,34553
50,31219
579,35059
2053,35125
684,35126
1647,35055
1799,34852
232,35043
461,35069
1945,35127
334,35089
385,34746
1243,34284
919,35063
1222,35079
617,35043
62,35059
817,35059
285,35128
968,35129
79,33321
2031,35130
1574,32753
632,35131
505,32078
735,32598
1645,35089
2062,35132
285,33585
1185,31215
252,35133
1848,35134
1492,33387
968,35135
968,35136
1680,35137
1548,35089
966,34456
1548,35138
1680,31353
500,35139
1054,32625
790,35140
352,32687
1184,35079
105,35020
720,35142
528,35143
2063,35144
1046,35133
52,35145
657,35146
1046,35147
1116,35146
1763,31813
1556,35148
1556,31807
866,35149
98,35150
1324,35151
1556,35152
1500,35146
1606,35061
98,33358
1630,35153
1848,35154
199,35059
467,35038
313,35146
1556,35012
1556,32674
130,35155
1556,34319
1036,35156
393,33734
1532,35157
2040,35158
1074,35153
439,35159
1848,33507
2040,35160
1669,35161
1304,31640
1669,34764
358,31408
1124,35162
1851,35163
1851,35164
1481,35165
1152,35166
755,35167
120,35168
1616,32206
1616,34830
1794,31243
1616,31806
1616,31330
536,35133
1616,35169
1598,35170
1616,31864
392,35171
353,35172
1616,31644
2012,35173
1616,33917
1616,35174
2053,35032
1346,35142
809,35175
741,35176
852,33698
111,32965
1037,35171
1972,31320
1825,35175
1395,35177
198,35178
119,35179
1395,35180
2045,34265
198,35029
1354,33767
593,35181
119,35182
2028,35183
886,35047
23,35184
1085,35185
2064,34576
1825,35186
2065,35038
2066,32306
916,35187
2067,35189
505,33219
812,35059
464,35142
1082,35162
1046,35191
755,32903
1842,31735
464,33103
188,35077
371,33984
2059,35192
1131,35142
333,35168
1972,35193
324,34067
1241,33788
864,34180
2027,35194
532,35195
1231,35196
324,35197
1440,35198
1440,34214
527,34553
1766,32058
1556,35142
1744,34016
85,35047
499,35175
1347,32283
324,35199
324,35200
1595,34612
571,35133
1131,35038
330,35181
511,31505
1264,35201
1972,33482
324,34821
2068,35111
2068,31247
2070,35202
784,35203
1424,31813
862,35153
1396,34910
372,35059
643,35204
2072,35205
1549,35206
25,35038
1223,35089
191,35207
414,32141
1150,33118
1691,35146
765,35077
157,35146
1222,35089
1250,35208
1764,35209
244,35146
491,35210
670,35089
289,35211
703,35212
1036,34444
845,35213
588,35142
408,35214
545,33422
632,35069
844,35171
327,35142
528,35142
1764,34132
1764,34906
1083,35038
324,32113
1523,35215
1724,35216
2073,35217
1523,35218
324,32327
1046,35219
1225,35220
2073,35221
802,35222
634,31813
980,35223
129,33066
402,35224
433,35225
295,35020
1656,35226
479,34178
479,31109
542,35228
688,35020
1693,35229
689,35230
194,35222
1656,35231
1680,35232
955,35233
674,35030
1665,35234
929,35208
528,35235
1616,31532
198,35236
2074,34446
1665,34397
512,33547
1665,35237
309,35222
1965,34632
1056,35238
1056,33716
735,33432
808,35239
1056,34986
1056,35240
963,31659
2075,33598
466,35236
831,33024
1082,35071
1430,33998
213,34291
1173,35241
149,33422
1614,35242
119,35241
2004,35243
1575,35244
333,35245
1288,35236
1595,35246
974,35079
37,35247
1281,35248
148,35007
420,35249
1030,31227
2076,35250
1105,35251
1460,35252
960,35236
728,35253
728,35254
732,33900
732,35256
2077,32483
221,35257
732,34767
1978,35258
1588,35259
2078,35260
221,35261
156,35241
155,35142
790,31644
2079,33588
450,34826
512,35225
1887,35263
79,35260
79,35264
1241,35265
790,35266
474,35267
1887,33063
2016,35268
974,35269
949,35270
1621,32647
1290,35271
1679,33274
1825,35272
1631,35273
926,35274
1679,35276
2080,34621
1570,35142
1693,35272
572,31912
474,32696
1529,35277
1576,31930
706,35278
2081,35279
610,32173
1048,35280
1923,34167
1486,33822
2082,35282
1486,35283
1048,35284
2050,32920
938,35285
2050,34780
1866,35286
805,32111
1138,35287
1642,35288
662,32475
1085,35289
85,35225
581,34397
1866,33345
1665,35291
120,35292
576,35293
25,35270
1267,32856
1120,32108
542,35294
367,35146
1120,35295
542,34046
578,35296
1418,35225
1595,32731
1650,35297
713,35298
2016,35299
1866,32761
550,35300
1794,31183
1996,35301
295,31585
295,35302
314,33063
285,35303
1764,31640
581,35304
2034,35306
542,33851
1055,35146
747,35308
2041,35309
690,34265
206,35310
464,35241
1355,35312
1601,35314
836,32059
85,35315
94,35316
1871,35317
1887,35318
1512,34852
1990,35319
2085,35320
252,35175
179,35321
1810,35272
616,34722
1814,35125
1461,35168
1962,35322
1014,35323
1636,35241
516,32160
199,35241
327,35241
1316,35324
1419,35236
199,34866
119,35325
928,35043
119,35326
471,35327
547,35270
224,33432
715,35241
1652,35038
2030,35328
1184,35329
1882,32387
908,32534
1626,31644
1048,33469
1048,35331
688,34093
1387,35332
1978,34632
1527,35333
580,35334
1668,35335
1036,33574
16,33461
594,35336
1539,35236
735,35337
877,35337
1988,35338
50,35339
311,35337
1965,34528
1844,35340
1751,32823
1915,32537
2089,35341
1852,35053
804,35342
230,35077
723,35343
828,35153
1533,35337
1496,35344
1638,35345
1410,35222
1353,35162
1970,35346
753,35347
753,32110
1970,35348
1105,35342
127,35340
392,35270
1970,33254
2090,34464
508,35340
1424,32116
794,35349
2091,35350
1043,35337
16,35351
550,35352
1894,34306
1674,34392
439,31149
383,35340
1046,35353
109,35354
1881,34180
1894,34882
1516,35355
2032,32632
488,35337
619,35175
70,35356
1287,35340
1812,35047
1507,35357
208,35358
1915,35359
1875,31504
1640,35337
1022,33598
404,35360
404,34421
1120,35362
2046,35363
1637,35364
334,35343
1774,34641
502,31831
1516,35365
2050,35366
1292,35043
1292,35175
405,35368
735,35369
2092,34171
1632,31215
15,35370
1664,35371
400,35372
873,35373
930,35374
1664,35375
423,35376
113,35377
1221,35343
657,31691
1775,35378
1019,31183
1014,31112
341,35110
1743,32615
1775,35379
175,35353
50,31846
1687,35174
1225,31961
1687,35380
1602,35381
320,35382
148,33452
961,33205
459,35340
1165,35329
1717,35383
1425,35343
1751,35010
1751,33196
439,32905
877,32297
439,33585
1751,35384
2048,35385
1751,32552
600,35386
809,35387
1907,32260
774,35388
1907,34265
1632,35390
897,35391
758,35269
1101,35353
1566,35392
1732,32061
1567,32674
1533,35393
1294,31760
64,35394
2032,34401
1544,35395
1751,35396
2098,35397
1029,35398
119,35399
164,35400
423,35401
341,32289
119,35402
1672,33674
735,35403
1324,35404
309,32884
35,35405
35,33507
1355,35406
1389,35407
1506,33274
276,35409
1865,35410
610,35411
864,33059
572,32260
1174,32555
1571,35412
852,35413
1113,33469
289,35340
852,32600
1028,35414
528,35415
1626,35416
1496,35417
1028,35418
1225,35419
1558,35420
2079,35421
2099,35422
836,34470
1350,33605
1038,35340
423,35423
1080,35342
439,35424
2059,33432
1794,33292
704,35425
1049,35426
906,32863
1658,35427
191,32983
2103,32592
1990,35428
1262,32453
1325,34182
790,35430
1848,35431
1058,35432
853,35433
1528,35434
710,35269
1528,35435
1576,35436
1148,35020
809,32871
2082,32674
2105,35181
1141,32842
1141,35437
587,35342
1647,35340
2106,35438
828,35340
1105,35439
471,35440
15,31537
1550,35441
1923,35442
1550,35443
1144,35430
309,32028
1849,35444
423,32559
1006,31948
929,32272
684,35445
950,35342
505,32277
1227,32608
1482,33541
960,35446
2052,35447
400,33987
668,35448
400,35449
1558,35450
285,34117
1679,35451
1995,34761
1250,35142
1408,35337
562,35452
400,34253
1,35342
2107,35149
836,33576
1140,35269
1411,35043
237,35029
1178,32572
1094,35453
1552,35454
1094,35455
1197,34682
1996,35456
1415,35457
209,35458
1415,35459
506,35340
974,35460
525,35461
852,35462
1472,35463
974,35464
525,35465
525,35466
1351,35467
1763,33673
1415,35468
1680,35469
1351,35470
769,35471
737,33606
423,32144
2099,31552
1327,35472
2099,32211
423,35473
1573,35474
1745,34293
735,35476
2006,35477
1274,35478
974,35479
308,35480
777,34775
413,35337
610,31640
321,34823
1953,35481
1105,35482
852,35483
418,34689
852,33958
852,35484
2111,34194
886,35485
789,35483
1679,35487
929,35488
266,35489
31,35485
1875,32996
814,35485
539,35229
1221,35485
1344,35485
848,34332
1225,35490
1692,34405
1334,34053
1518,32647
1825,35491
1020,33863
1227,35492
735,35480
1305,35417
772,35490
137,34398
1530,34866
848,33917
1606,35485
1521,31831
2113,31962
2113,35493
2113,35494
312,35495
2114,35496
115,35153
960,34401
1743,35497
566,35498
300,35499
1967,35500
161,35139
848,35501
940,35498
1302,33253
929,31831
333,35419
1720,35419
149,35502
1883,35503
60,33605
1028,35504
1675,35498
1360,33030
120,35505
1354,35506
129,35322
593,35483
1354,35507
1472,35508
125,35499
1340,35509
141,35510
34,35511
2115,31924
960,35508
1174,34992
1583,35512
416,35342
157,35513
2115,31948
2116,35514
2115,35515
470,35516
352,31317
293,35517
1964,34654
1964,35518
986,35162
1679,34354
1444,35519
352,35520
198,35490
1231,34436
1720,35521
1630,35419
37,35522
363,35343
1302,35523
1302,35524
721,35483
643,35525
1631,35000
1062,35526
1679,34617
2068,33864
1679,35527
1665,35047
1749,35528
188,35343
1345,35529
1228,35508
220,35530
254,35531
1664,35532
665,33535
955,35533
388,35534
1459,35535
1751,35536
1737,35483
